STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,YEAR,MONTH,HPCP
COOP:047342,REDWOOD CREEK O KANE CA US,269.1,40.9069,-123.8147,2013,06,51.6128
COOP:047342,REDWOOD CREEK O KANE CA US,269.1,40.9069,-123.8147,2013,07,0.0
COOP:047342,REDWOOD CREEK O KANE CA US,269.1,40.9069,-123.8147,2013,08,6.4516
COOP:047342,REDWOOD CREEK O KANE CA US,269.1,40.9069,-123.8147,2013,09,470.9668
COOP:047342,REDWOOD CREEK O KANE CA US,269.1,40.9069,-123.8147,2013,10,0.0
COOP:047342,REDWOOD CREEK O KANE CA US,269.1,40.9069,-123.8147,2013,11,116.1288
COOP:047342,REDWOOD CREEK O KANE CA US,269.1,40.9069,-123.8147,2013,12,103.2256
COOP:047473,RIVERSIDE CITRUS EXPERIMENTAL CA US,300.5,33.96694,-117.36139,2009,01,1.9304
COOP:047473,RIVERSIDE CITRUS EXPERIMENTAL CA US,300.5,33.96694,-117.36139,2009,02,187.7314
COOP:047473,RIVERSIDE CITRUS EXPERIMENTAL CA US,300.5,33.96694,-117.36139,2009,03,3.2258
COOP:047473,RIVERSIDE CITRUS EXPERIMENTAL CA US,300.5,33.96694,-117.36139,2009,04,0.635
COOP:047473,RIVERSIDE CITRUS EXPERIMENTAL CA US,300.5,33.96694,-117.36139,2009,05,0.0
COOP:047473,RIVERSIDE CITRUS EXPERIMENTAL CA US,300.5,33.96694,-117.36139,2009,06,0.635
COOP:047473,RIVERSIDE CITRUS EXPERIMENTAL CA US,300.5,33.96694,-117.36139,2009,07,0.0
COOP:047473,RIVERSIDE CITRUS EXPERIMENTAL CA US,300.5,33.96694,-117.36139,2009,08,0.0
COOP:047473,RIVERSIDE CITRUS EXPERIMENTAL CA US,300.5,33.96694,-117.36139,2009,09,0.0
COOP:047581,ROUND MOUNTAIN CA US,640.1,40.7955,-121.935,2009,02,561.2892
COOP:047581,ROUND MOUNTAIN CA US,640.1,40.7955,-121.935,2009,08,6.4516
COOP:047581,ROUND MOUNTAIN CA US,640.1,40.7955,-121.935,2009,09,19.3548
COOP:047581,ROUND MOUNTAIN CA US,640.1,40.7955,-121.935,2009,10,258.064
COOP:047581,ROUND MOUNTAIN CA US,640.1,40.7955,-121.935,2009,11,187.0964
COOP:047581,ROUND MOUNTAIN CA US,640.1,40.7955,-121.935,2009,12,419.354
COOP:047581,ROUND MOUNTAIN CA US,640.1,40.7955,-121.935,2010,01,116.1288
COOP:047581,ROUND MOUNTAIN CA US,640.1,40.7955,-121.935,2010,02,270.9672
COOP:047581,ROUND MOUNTAIN CA US,640.1,40.7955,-121.935,2010,03,361.2896
COOP:047581,ROUND MOUNTAIN CA US,640.1,40.7955,-121.935,2010,04,290.322
COOP:047581,ROUND MOUNTAIN CA US,unknown,unknown,unknown,2010,04,70.9676
COOP:047600,RUNNING SPRINGS 1 E CA US,1818.1,34.2067,-117.0864,2009,01,96.774
COOP:047600,RUNNING SPRINGS 1 E CA US,1818.1,34.2067,-117.0864,2009,02,916.1272
COOP:047600,RUNNING SPRINGS 1 E CA US,1818.1,34.2067,-117.0864,2009,03,83.8708
COOP:047600,RUNNING SPRINGS 1 E CA US,1818.1,34.2067,-117.0864,2009,04,38.7096
COOP:047600,RUNNING SPRINGS 1 E CA US,1818.1,34.2067,-117.0864,2009,05,0.0
COOP:047600,RUNNING SPRINGS 1 E CA US,1818.1,34.2067,-117.0864,2009,06,6.4516
COOP:047600,RUNNING SPRINGS 1 E CA US,1818.1,34.2067,-117.0864,2009,07,0.0
COOP:047600,RUNNING SPRINGS 1 E CA US,1818.1,34.2067,-117.0864,2009,08,0.0
COOP:047600,RUNNING SPRINGS 1 E CA US,1818.1,34.2067,-117.0864,2009,09,32.258
COOP:047600,RUNNING SPRINGS 1 E CA US,1818.1,34.2067,-117.0864,2009,10,58.0644
COOP:047600,RUNNING SPRINGS 1 E CA US,1818.1,34.2067,-117.0864,2009,11,135.4836
COOP:047600,RUNNING SPRINGS 1 E CA US,1818.1,34.2067,-117.0864,2009,12,45.1612
COOP:047600,RUNNING SPRINGS 1 E CA US,1818.1,34.2067,-117.0864,2010,01,12.9032
COOP:047600,RUNNING SPRINGS 1 E CA US,1818.1,34.2067,-117.0864,2010,03,167.7416
COOP:047600,RUNNING SPRINGS 1 E CA US,1818.1,34.2067,-117.0864,2010,04,432.2572
COOP:047600,RUNNING SPRINGS 1 E CA US,1818.1,34.2067,-117.0864,2010,05,96.774
COOP:047600,RUNNING SPRINGS 1 E CA US,1818.1,34.2067,-117.0864,2010,06,0.0
COOP:047600,RUNNING SPRINGS 1 E CA US,1818.1,34.2067,-117.0864,2010,07,0.0
COOP:047600,RUNNING SPRINGS 1 E CA US,1818.1,34.2067,-117.0864,2010,08,0.0
COOP:047600,RUNNING SPRINGS 1 E CA US,1818.1,34.2067,-117.0864,2010,09,0.0
COOP:047600,RUNNING SPRINGS 1 E CA US,1818.1,34.2067,-117.0864,2010,10,83.8708
COOP:047600,RUNNING SPRINGS 1 E CA US,1818.1,34.2067,-117.0864,2010,11,25.8064
COOP:047600,RUNNING SPRINGS 1 E CA US,1818.1,34.2067,-117.0864,2011,02,0.0
COOP:047735,SANDBERG CA US,1374.6,34.7436,-118.7242,2011,02,90.9066
COOP:047735,SANDBERG CA US,1374.6,34.7436,-118.7242,2011,03,235.4072
COOP:047735,SANDBERG CA US,1374.6,34.7436,-118.7242,2011,04,14.859
COOP:047735,SANDBERG CA US,1374.6,34.7436,-118.7242,2011,05,16.6624
COOP:047735,SANDBERG CA US,1374.6,34.7436,-118.7242,2011,06,0.0
COOP:047735,SANDBERG CA US,1374.6,34.7436,-118.7242,2011,07,0.0
COOP:047735,SANDBERG CA US,1374.6,34.7436,-118.7242,2011,08,0.635
COOP:047735,SANDBERG CA US,1374.6,34.7436,-118.7242,2011,09,1.2954
COOP:047735,SANDBERG CA US,1374.6,34.7436,-118.7242,2011,10,32.9184
COOP:047735,SANDBERG CA US,1374.6,34.7436,-118.7242,2011,11,96.0628
COOP:047735,SANDBERG CA US,1374.6,34.7436,-118.7242,2011,12,30.3022
COOP:047735,SANDBERG CA US,1374.6,34.7436,-118.7242,2012,01,25.7302
COOP:047735,SANDBERG CA US,1374.6,34.7436,-118.7242,2012,02,25.7302
COOP:047735,SANDBERG CA US,1374.6,34.7436,-118.7242,2012,03,125.7554
COOP:047735,SANDBERG CA US,1374.6,34.7436,-118.7242,2012,04,98.552
COOP:047735,SANDBERG CA US,1374.6,34.7436,-118.7242,2012,05,0.0
COOP:047735,SANDBERG CA US,1374.6,34.7436,-118.7242,2012,06,0.0
COOP:047735,SANDBERG CA US,1374.6,34.7436,-118.7242,2012,07,0.0
COOP:047735,SANDBERG CA US,1374.6,34.7436,-118.7242,2012,08,3.8608
COOP:047735,SANDBERG CA US,1374.6,34.7436,-118.7242,2012,09,0.635
COOP:047735,SANDBERG CA US,1374.6,34.7436,-118.7242,2012,10,1.2954
COOP:047735,SANDBERG CA US,1374.6,34.7436,-118.7242,2012,11,19.1262
COOP:047735,SANDBERG CA US,1374.6,34.7436,-118.7242,2012,12,64.9478
COOP:047735,SANDBERG CA US,1374.6,34.7436,-118.7242,2013,01,85.09
COOP:047735,SANDBERG CA US,1374.6,34.7436,-118.7242,2013,02,34.7472
COOP:047735,SANDBERG CA US,1374.6,34.7436,-118.7242,2013,03,42.5704
COOP:047735,SANDBERG CA US,1374.6,34.7436,-118.7242,2013,04,0.635
COOP:047735,SANDBERG CA US,1374.6,34.7436,-118.7242,2013,05,24.4348
COOP:047735,SANDBERG CA US,1374.6,34.7436,-118.7242,2013,07,3.8608
COOP:047735,SANDBERG CA US,1374.6,34.7436,-118.7242,2013,09,1.27
COOP:047735,SANDBERG CA US,1374.6,34.7436,-118.7242,2013,10,14.8336
COOP:047735,SANDBERG CA US,1374.6,34.7436,-118.7242,2013,11,14.7828
COOP:047735,SANDBERG CA US,1374.6,34.7436,-118.7242,2013,12,8.3566
COOP:047740,SAN DIEGO INTERNATIONAL AIRPORT CA US,4.6,32.7336,-117.1831,2011,01,19.3802
COOP:047740,SAN DIEGO INTERNATIONAL AIRPORT CA US,4.6,32.7336,-117.1831,2011,02,135.382
COOP:047740,SAN DIEGO INTERNATIONAL AIRPORT CA US,4.6,32.7336,-117.1831,2011,03,94.107
COOP:047740,SAN DIEGO INTERNATIONAL AIRPORT CA US,4.6,32.7336,-117.1831,2011,04,16.764
COOP:047740,SAN DIEGO INTERNATIONAL AIRPORT CA US,4.6,32.7336,-117.1831,2011,05,23.1648
COOP:047740,SAN DIEGO INTERNATIONAL AIRPORT CA US,4.6,32.7336,-117.1831,2011,06,1.9304
COOP:047740,SAN DIEGO INTERNATIONAL AIRPORT CA US,4.6,32.7336,-117.1831,2011,09,8.3312
COOP:047740,SAN DIEGO INTERNATIONAL AIRPORT CA US,4.6,32.7336,-117.1831,2011,10,29.6418
COOP:047740,SAN DIEGO INTERNATIONAL AIRPORT CA US,4.6,32.7336,-117.1831,2011,11,201.3204
COOP:047740,SAN DIEGO INTERNATIONAL AIRPORT CA US,4.6,32.7336,-117.1831,2011,12,55.4482
COOP:047740,SAN DIEGO INTERNATIONAL AIRPORT CA US,4.6,32.7336,-117.1831,2012,01,25.781
COOP:047740,SAN DIEGO INTERNATIONAL AIRPORT CA US,4.6,32.7336,-117.1831,2012,02,76.708
COOP:047740,SAN DIEGO INTERNATIONAL AIRPORT CA US,4.6,32.7336,-117.1831,2012,03,61.8744
COOP:047740,SAN DIEGO INTERNATIONAL AIRPORT CA US,4.6,32.7336,-117.1831,2012,04,57.3532
COOP:047740,SAN DIEGO INTERNATIONAL AIRPORT CA US,4.6,32.7336,-117.1831,2012,05,1.2954
COOP:047740,SAN DIEGO INTERNATIONAL AIRPORT CA US,4.6,32.7336,-117.1831,2012,06,0.0
COOP:047740,SAN DIEGO INTERNATIONAL AIRPORT CA US,4.6,32.7336,-117.1831,2012,07,0.0
COOP:047740,SAN DIEGO INTERNATIONAL AIRPORT CA US,4.6,32.7336,-117.1831,2012,08,0.0
COOP:047740,SAN DIEGO INTERNATIONAL AIRPORT CA US,4.6,32.7336,-117.1831,2012,09,0.0
COOP:047740,SAN DIEGO INTERNATIONAL AIRPORT CA US,4.6,32.7336,-117.1831,2012,10,45.1104
COOP:047740,SAN DIEGO INTERNATIONAL AIRPORT CA US,4.6,32.7336,-117.1831,2012,11,18.669
COOP:047740,SAN DIEGO INTERNATIONAL AIRPORT CA US,4.6,32.7336,-117.1831,2012,12,141.2494
COOP:047740,SAN DIEGO INTERNATIONAL AIRPORT CA US,4.6,32.7336,-117.1831,2013,01,77.978
COOP:047740,SAN DIEGO INTERNATIONAL AIRPORT CA US,4.6,32.7336,-117.1831,2013,02,40.6146
COOP:047740,SAN DIEGO INTERNATIONAL AIRPORT CA US,4.6,32.7336,-117.1831,2013,03,78.7146
COOP:047740,SAN DIEGO INTERNATIONAL AIRPORT CA US,4.6,32.7336,-117.1831,2013,04,0.635
COOP:047740,SAN DIEGO INTERNATIONAL AIRPORT CA US,4.6,32.7336,-117.1831,2013,05,16.764
COOP:047740,SAN DIEGO INTERNATIONAL AIRPORT CA US,4.6,32.7336,-117.1831,2013,07,3.175
COOP:047740,SAN DIEGO INTERNATIONAL AIRPORT CA US,4.6,32.7336,-117.1831,2013,08,0.0
COOP:047740,SAN DIEGO INTERNATIONAL AIRPORT CA US,4.6,32.7336,-117.1831,2013,09,0.0
COOP:047740,SAN DIEGO INTERNATIONAL AIRPORT CA US,4.6,32.7336,-117.1831,2013,10,16.0782
COOP:047740,SAN DIEGO INTERNATIONAL AIRPORT CA US,4.6,32.7336,-117.1831,2013,11,95.4532
COOP:047740,SAN DIEGO INTERNATIONAL AIRPORT CA US,4.6,32.7336,-117.1831,2013,12,29.6672
COOP:047740,SAN DIEGO INTERNATIONAL AIRPORT CA US,4.6,32.73361,-117.18306,2009,01,5.1054
COOP:047740,SAN DIEGO INTERNATIONAL AIRPORT CA US,4.6,32.73361,-117.18306,2009,02,169.6466
COOP:047740,SAN DIEGO INTERNATIONAL AIRPORT CA US,4.6,32.73361,-117.18306,2009,03,11.6332
COOP:047740,SAN DIEGO INTERNATIONAL AIRPORT CA US,4.6,32.73361,-117.18306,2009,04,9.017
COOP:047740,SAN DIEGO INTERNATIONAL AIRPORT CA US,4.6,32.73361,-117.18306,2009,05,2.5654
COOP:047740,SAN DIEGO INTERNATIONAL AIRPORT CA US,4.6,32.73361,-117.18306,2009,06,1.9304
COOP:047740,SAN DIEGO INTERNATIONAL AIRPORT CA US,4.6,32.73361,-117.18306,2009,08,0.0
COOP:047740,SAN DIEGO INTERNATIONAL AIRPORT CA US,4.6,32.73361,-117.18306,2009,09,0.0
COOP:047740,SAN DIEGO INTERNATIONAL AIRPORT CA US,4.6,32.73361,-117.18306,2009,10,0.0
COOP:047740,SAN DIEGO INTERNATIONAL AIRPORT CA US,4.6,32.73361,-117.18306,2009,11,7.7216
COOP:047740,SAN DIEGO INTERNATIONAL AIRPORT CA US,4.6,32.73361,-117.18306,2009,12,147.066
COOP:047740,SAN DIEGO INTERNATIONAL AIRPORT CA US,4.6,32.73361,-117.18306,2010,01,218.0082
COOP:047740,SAN DIEGO INTERNATIONAL AIRPORT CA US,4.6,32.73361,-117.18306,2010,02,147.0152
COOP:047740,SAN DIEGO INTERNATIONAL AIRPORT CA US,4.6,32.73361,-117.18306,2010,03,43.8658
COOP:047740,SAN DIEGO INTERNATIONAL AIRPORT CA US,4.6,32.73361,-117.18306,2010,04,114.808
COOP:047740,SAN DIEGO INTERNATIONAL AIRPORT CA US,4.6,32.73361,-117.18306,2010,05,0.635
COOP:047740,SAN DIEGO INTERNATIONAL AIRPORT CA US,4.6,32.73361,-117.18306,2010,06,1.27
COOP:047740,SAN DIEGO INTERNATIONAL AIRPORT CA US,4.6,32.73361,-117.18306,2010,07,1.27
COOP:047740,SAN DIEGO INTERNATIONAL AIRPORT CA US,4.6,32.73361,-117.18306,2010,09,1.9304
COOP:047740,SAN DIEGO INTERNATIONAL AIRPORT CA US,4.6,32.73361,-117.18306,2010,10,140.6398
COOP:047740,SAN DIEGO INTERNATIONAL AIRPORT CA US,4.6,32.73361,-117.18306,2010,11,56.7436
COOP:047740,SAN DIEGO INTERNATIONAL AIRPORT CA US,4.6,32.73361,-117.18306,2010,12,322.3514
COOP:047762,SAN FERNANDO PH 3 CA US,381,34.31306,-118.4925,2010,02,105.0544
COOP:047762,SAN FERNANDO PH 3 CA US,381,34.31306,-118.4925,2010,03,44.45
COOP:047762,SAN FERNANDO PH 3 CA US,381,34.31306,-118.4925,2010,04,105.1306
COOP:047762,SAN FERNANDO PH 3 CA US,381,34.31306,-118.4925,2010,05,9.017
COOP:047762,SAN FERNANDO PH 3 CA US,381,34.31306,-118.4925,2010,07,0.0
COOP:047762,SAN FERNANDO PH 3 CA US,381,34.31306,-118.4925,2010,10,106.8832
COOP:047762,SAN FERNANDO PH 3 CA US,381,34.31306,-118.4925,2010,12,624.9924
COOP:047762,SAN FERNANDO PH 3 CA US,381,34.31306,-118.4925,2011,01,51.6128
COOP:047762,SAN FERNANDO PH 3 CA US,381,34.31306,-118.4925,2011,02,272.2372
COOP:047762,SAN FERNANDO PH 3 CA US,381,34.31306,-118.4925,2011,03,452.7042
COOP:047762,SAN FERNANDO PH 3 CA US,381,34.31306,-118.4925,2011,04,0.0
COOP:047762,SAN FERNANDO PH 3 CA US,381,34.31306,-118.4925,2011,05,54.7878
COOP:047762,SAN FERNANDO PH 3 CA US,381,34.31306,-118.4925,2011,06,1.905
COOP:047762,SAN FERNANDO PH 3 CA US,381,34.31306,-118.4925,2011,07,0.0
COOP:047762,SAN FERNANDO PH 3 CA US,381,34.3133,-118.4927,2009,01,36.6776
COOP:047762,SAN FERNANDO PH 3 CA US,381,34.3133,-118.4927,2009,02,356.0064
COOP:047762,SAN FERNANDO PH 3 CA US,381,34.3133,-118.4927,2009,03,56.134
COOP:047762,SAN FERNANDO PH 3 CA US,381,34.3133,-118.4927,2009,04,7.0866
COOP:047762,SAN FERNANDO PH 3 CA US,381,34.3133,-118.4927,2009,05,0.0
COOP:047762,SAN FERNANDO PH 3 CA US,381,34.3133,-118.4927,2009,06,0.635
COOP:047762,SAN FERNANDO PH 3 CA US,381,34.3133,-118.4927,2009,07,0.0
COOP:047762,SAN FERNANDO PH 3 CA US,381,34.3133,-118.4927,2009,08,0.0
COOP:047762,SAN FERNANDO PH 3 CA US,381,34.3133,-118.4927,2009,09,0.0
COOP:047762,SAN FERNANDO PH 3 CA US,381,34.3133,-118.4927,2009,10,185.7502
COOP:047762,SAN FERNANDO PH 3 CA US,381,34.3133,-118.4927,2009,11,0.0
COOP:047762,SAN FERNANDO PH 3 CA US,381,34.3133,-118.4927,2009,12,245.1608
COOP:047762,SAN FERNANDO PH 3 CA US,381,34.3133,-118.4927,2010,01,412.1404
COOP:047762,SAN FERNANDO PH 3 CA US,381,34.3133,-118.4927,2010,02,146.3802
COOP:047762,SAN FERNANDO PH 3 CA US,381,34.3133,-118.4927,2011,09,0.0
COOP:047762,SAN FERNANDO PH 3 CA US,381,34.3133,-118.4927,2011,10,74.1934
COOP:047762,SAN FERNANDO PH 3 CA US,381,34.3133,-118.4927,2011,11,103.8098
COOP:047762,SAN FERNANDO PH 3 CA US,381,34.3133,-118.4927,2011,12,65.7352
COOP:047762,SAN FERNANDO PH 3 CA US,381,34.3133,-118.4927,2012,01,94.8182
COOP:047762,SAN FERNANDO PH 3 CA US,381,34.3133,-118.4927,2012,02,8.3566
COOP:047762,SAN FERNANDO PH 3 CA US,381,34.3133,-118.4927,2012,03,212.1662
COOP:047762,SAN FERNANDO PH 3 CA US,381,34.3133,-118.4927,2012,04,120.5738
COOP:047762,SAN FERNANDO PH 3 CA US,381,34.3133,-118.4927,2012,05,0.635
COOP:047762,SAN FERNANDO PH 3 CA US,381,34.3133,-118.4927,2012,06,0.0
COOP:047762,SAN FERNANDO PH 3 CA US,381,34.3133,-118.4927,2012,07,0.0
COOP:047926,SANTA FE DAM CA US,135,34.1125,-117.9694,2012,05,3.8354
COOP:047926,SANTA FE DAM CA US,135,34.1125,-117.9694,2012,06,0.0
COOP:047926,SANTA FE DAM CA US,135,34.1125,-117.9694,2012,07,0.0
COOP:047926,SANTA FE DAM CA US,135,34.1125,-117.96944,2009,01,50.9016
COOP:047926,SANTA FE DAM CA US,135,34.1125,-117.96944,2009,02,426.974
COOP:047926,SANTA FE DAM CA US,135,34.1125,-117.96944,2009,03,18.0086
COOP:047926,SANTA FE DAM CA US,135,34.1125,-117.96944,2009,04,3.2004
COOP:047926,SANTA FE DAM CA US,135,34.1125,-117.96944,2009,05,0.0
COOP:047926,SANTA FE DAM CA US,135,34.1125,-117.96944,2009,06,3.2004
COOP:047926,SANTA FE DAM CA US,135,34.1125,-117.96944,2009,07,0.0
COOP:047926,SANTA FE DAM CA US,135,34.1125,-117.96944,2009,08,0.0
COOP:047926,SANTA FE DAM CA US,135,34.1125,-117.96944,2009,09,0.0
COOP:047926,SANTA FE DAM CA US,135,34.1125,-117.96944,2009,10,63.8556
COOP:047926,SANTA FE DAM CA US,135,34.1125,-117.96944,2009,11,1.2954
COOP:047926,SANTA FE DAM CA US,135,34.1125,-117.96944,2009,12,222.5294
COOP:047926,SANTA FE DAM CA US,135,34.1125,-117.96944,2010,01,455.3458
COOP:047926,SANTA FE DAM CA US,135,34.1125,-117.96944,2010,02,365.0996
COOP:047926,SANTA FE DAM CA US,135,34.1125,-117.96944,2010,03,45.1612
COOP:047926,SANTA FE DAM CA US,135,34.1125,-117.96944,2010,04,84.4296
COOP:047926,SANTA FE DAM CA US,135,34.1125,-117.96944,2010,05,0.0
COOP:047926,SANTA FE DAM CA US,135,34.1125,-117.96944,2010,07,0.0
COOP:047926,SANTA FE DAM CA US,135,34.1125,-117.96944,2010,10,94.5134
COOP:047926,SANTA FE DAM CA US,135,34.1125,-117.96944,2010,12,850.2142
COOP:047926,SANTA FE DAM CA US,135,34.1125,-117.96944,2011,01,62.5094
COOP:047926,SANTA FE DAM CA US,135,34.1125,-117.96944,2011,02,251.5362
COOP:047926,SANTA FE DAM CA US,135,34.1125,-117.96944,2011,03,217.9828
COOP:047926,SANTA FE DAM CA US,135,34.1125,-117.96944,2011,04,0.0
COOP:047926,SANTA FE DAM CA US,135,34.1125,-117.96944,2011,05,21.8948
COOP:047926,SANTA FE DAM CA US,135,34.1125,-117.96944,2011,06,0.0
COOP:047926,SANTA FE DAM CA US,135,34.1125,-117.96944,2011,07,0.0
COOP:047926,SANTA FE DAM CA US,135,34.1125,-117.96944,2011,09,0.635
COOP:047926,SANTA FE DAM CA US,135,34.1125,-117.96944,2011,10,119.3546
COOP:047926,SANTA FE DAM CA US,135,34.1125,-117.96944,2011,11,101.8286
COOP:047926,SANTA FE DAM CA US,135,34.1125,-117.96944,2011,12,43.815
COOP:047926,SANTA FE DAM CA US,135,34.1125,-117.96944,2012,01,61.9252
COOP:047926,SANTA FE DAM CA US,135,34.1125,-117.96944,2012,02,65.1002
COOP:047926,SANTA FE DAM CA US,135,34.1125,-117.96944,2012,03,133.5024
COOP:047926,SANTA FE DAM CA US,135,34.1125,-117.96944,2012,04,139.9286
COOP:048092,SEPULVEDA DAM CA US,207.3,34.1661,-118.4736,2009,01,21.8694
COOP:048092,SEPULVEDA DAM CA US,207.3,34.1661,-118.4736,2009,02,390.1186
COOP:048092,SEPULVEDA DAM CA US,207.3,34.1661,-118.4736,2009,03,19.3294
COOP:048092,SEPULVEDA DAM CA US,207.3,34.1661,-118.4736,2009,04,0.0
COOP:048092,SEPULVEDA DAM CA US,207.3,34.1661,-118.4736,2009,05,0.0
COOP:048092,SEPULVEDA DAM CA US,207.3,34.1661,-118.4736,2009,06,4.4958
COOP:048092,SEPULVEDA DAM CA US,207.3,34.1661,-118.4736,2009,07,0.0
COOP:048092,SEPULVEDA DAM CA US,207.3,34.1661,-118.4736,2009,08,0.0
COOP:048092,SEPULVEDA DAM CA US,207.3,34.1661,-118.4736,2009,09,0.0
COOP:048092,SEPULVEDA DAM CA US,207.3,34.1661,-118.4736,2009,10,90.2462
COOP:048092,SEPULVEDA DAM CA US,207.3,34.1661,-118.4736,2009,11,0.0
COOP:048092,SEPULVEDA DAM CA US,207.3,34.1661,-118.4736,2009,12,226.314
COOP:048092,SEPULVEDA DAM CA US,207.3,34.1661,-118.4736,2010,01,539.2674
COOP:048092,SEPULVEDA DAM CA US,207.3,34.1661,-118.4736,2010,02,348.234
COOP:048092,SEPULVEDA DAM CA US,207.3,34.1661,-118.4736,2010,03,38.0238
COOP:048092,SEPULVEDA DAM CA US,207.3,34.1661,-118.4736,2010,04,108.3056
COOP:048092,SEPULVEDA DAM CA US,207.3,34.1661,-118.4736,2010,05,0.635
COOP:048092,SEPULVEDA DAM CA US,207.3,34.1661,-118.4736,2010,07,1.2954
COOP:048092,SEPULVEDA DAM CA US,207.3,34.1661,-118.4736,2010,10,76.6826
COOP:048092,SEPULVEDA DAM CA US,207.3,34.1661,-118.4736,2010,12,557.8348
COOP:048092,SEPULVEDA DAM CA US,207.3,34.1661,-118.4736,2011,01,61.8744
COOP:048092,SEPULVEDA DAM CA US,207.3,34.1661,-118.4736,2011,02,221.2848
COOP:048092,SEPULVEDA DAM CA US,207.3,34.1661,-118.4736,2011,03,535.3812
COOP:048092,SEPULVEDA DAM CA US,207.3,34.1661,-118.4736,2011,04,0.0
COOP:048092,SEPULVEDA DAM CA US,207.3,34.1661,-118.4736,2011,05,34.163
COOP:048092,SEPULVEDA DAM CA US,207.3,34.1661,-118.4736,2011,06,0.0
COOP:048092,SEPULVEDA DAM CA US,207.3,34.1661,-118.4736,2011,07,0.0
COOP:048092,SEPULVEDA DAM CA US,207.3,34.1661,-118.4736,2011,09,0.0
COOP:048092,SEPULVEDA DAM CA US,207.3,34.1661,-118.4736,2011,10,48.387
COOP:048092,SEPULVEDA DAM CA US,207.3,34.1661,-118.4736,2011,11,153.4668
COOP:048092,SEPULVEDA DAM CA US,207.3,34.1661,-118.4736,2011,12,86.3854
COOP:048092,SEPULVEDA DAM CA US,207.3,34.1661,-118.4736,2012,01,58.0136
COOP:048092,SEPULVEDA DAM CA US,207.3,34.1661,-118.4736,2012,03,218.5924
COOP:048092,SEPULVEDA DAM CA US,207.3,34.1661,-118.4736,2012,04,159.3088
COOP:048092,SEPULVEDA DAM CA US,207.3,34.1661,-118.4736,2012,05,0.0
COOP:048092,SEPULVEDA DAM CA US,207.3,34.1661,-118.4736,2012,06,0.0
COOP:048092,SEPULVEDA DAM CA US,207.3,34.1661,-118.4736,2012,07,0.635
COOP:048135,SHASTA DAM CA US,327.7,40.7141,-122.4161,2009,01,25.8064
COOP:048135,SHASTA DAM CA US,327.7,40.7141,-122.4161,2009,02,735.4824
COOP:048135,SHASTA DAM CA US,327.7,40.7141,-122.4161,2009,03,541.9344
COOP:048135,SHASTA DAM CA US,327.7,40.7141,-122.4161,2009,04,103.2256
COOP:048135,SHASTA DAM CA US,327.7,40.7141,-122.4161,2009,05,0.0
COOP:048135,SHASTA DAM CA US,327.7,40.7141,-122.4161,2009,06,141.9352
COOP:048135,SHASTA DAM CA US,327.7,40.7141,-122.4161,2009,07,0.0
COOP:048135,SHASTA DAM CA US,327.7,40.7141,-122.4161,2009,08,0.0
COOP:048135,SHASTA DAM CA US,327.7,40.7141,-122.4161,2009,09,6.4516
COOP:048135,SHASTA DAM CA US,327.7,40.7141,-122.4161,2009,10,612.902
COOP:048135,SHASTA DAM CA US,327.7,40.7141,-122.4161,2009,11,0.0
COOP:048135,SHASTA DAM CA US,327.7,40.7141,-122.4161,2009,12,425.8056
COOP:048135,SHASTA DAM CA US,327.7,40.7141,-122.4161,2010,01,1387.094
COOP:048135,SHASTA DAM CA US,327.7,40.7141,-122.4161,2010,02,754.8372
COOP:048135,SHASTA DAM CA US,327.7,40.7141,-122.4161,2010,03,329.0316
COOP:048135,SHASTA DAM CA US,327.7,40.7141,-122.4161,2010,04,638.7084
COOP:048135,SHASTA DAM CA US,327.7,40.7141,-122.4161,2010,05,0.0
COOP:048135,SHASTA DAM CA US,327.7,40.7141,-122.4161,2010,06,38.7096
COOP:048135,SHASTA DAM CA US,327.7,40.7141,-122.4161,2010,07,0.0
COOP:048135,SHASTA DAM CA US,327.7,40.7141,-122.4161,2010,08,0.0
COOP:048135,SHASTA DAM CA US,327.7,40.7141,-122.4161,2010,10,541.9344
COOP:048135,SHASTA DAM CA US,327.7,40.7141,-122.4161,2010,11,232.2576
COOP:048135,SHASTA DAM CA US,327.7,40.7141,-122.4161,2010,12,987.0948
COOP:048135,SHASTA DAM CA US,327.7,40.7141,-122.4161,2011,01,77.4192
COOP:048135,SHASTA DAM CA US,327.7,40.7141,-122.4161,2011,02,451.612
COOP:048135,SHASTA DAM CA US,327.7,40.7141,-122.4161,2011,03,1238.7072
COOP:048135,SHASTA DAM CA US,327.7,40.7141,-122.4161,2011,04,154.8384
COOP:048135,SHASTA DAM CA US,327.7,40.7141,-122.4161,2011,05,412.9024
COOP:048135,SHASTA DAM CA US,327.7,40.7141,-122.4161,2011,06,174.1932
COOP:048135,SHASTA DAM CA US,327.7,40.7141,-122.4161,2011,07,12.9032
COOP:048135,SHASTA DAM CA US,327.7,40.7141,-122.4161,2011,08,0.0
COOP:048135,SHASTA DAM CA US,327.7,40.7141,-122.4161,2011,09,6.4516
COOP:048135,SHASTA DAM CA US,327.7,40.7141,-122.4161,2011,10,251.6124
COOP:048135,SHASTA DAM CA US,327.7,40.7141,-122.4161,2011,11,225.806
COOP:048135,SHASTA DAM CA US,327.7,40.7141,-122.4161,2011,12,0.0
